panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,25200,0.05247478187084198,0.05413593682982182,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,25400,0.056224171072244644,0.0543447602540641,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,25600,0.0569373294711113,0.05460401717576882,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,25800,0.06099152937531471,0.05524276839572341,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,26000,0.05078499764204025,0.0547969913203551,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,26200,0.06067320704460144,0.05538461289277973,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,26400,0.05514459311962128,0.05536061091546389,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,26600,0.05605786293745041,0.055430336117662536,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,26800,0.05950222536921501,0.05583752504281778,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,27000,0.056889764964580536,0.055942749034994056,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,27200,0.057444896548986435,0.05609296378639329,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,27400,0.059112973511219025,0.056394964758875864,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,27600,0.04976028949022293,0.05573149723201057,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,27800,0.06272982060909271,0.05643132956971878,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,28000,0.05172235518693924,0.05596043213144083,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,28200,0.05732772499322891,0.05609716141761964,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,28400,0.05264773219823837,0.05575221849568151,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,28600,0.05137865990400314,0.055314862636513674,true
train_length_line_err_cm,rdj7ayvr,norm-only,0.1,28800,0.05307384207844734,0.05509076058070704,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,0,0.8209079504013062,0.8209079504013062,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,200,0.17613360285758972,0.7564305156469345,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,400,0.1509914994239807,0.6958866140246391,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,600,0.1308990716934204,0.6393878597915172,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,800,0.12074527144432068,0.5875236009567976,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,1000,0.1223001480102539,0.5410012556621432,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,1200,0.09955191612243652,0.49685632170817257,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,1400,0.10873419046401978,0.4580441085837573,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,1600,0.10519006848335266,0.4227587045737169,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,1800,0.10495075583457947,0.39097790969980317,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,2000,0.09233851730823517,0.3611139704606464,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,2200,0.09804123640060425,0.3348066970546422,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,2400,0.0873953253030777,0.3100655598794858,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,2600,0.09230838716030121,0.2882898426075674,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,2800,0.0895746499300003,0.2684183233398107,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,3000,0.0880453884601593,0.25038102985184557,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,3200,0.07465028017759323,0.23280795488442035,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,3400,0.08136337250471115,0.21766349664644943,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,3600,0.08086524903774261,0.20398367188557875,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,3800,0.08149264007806778,0.19173456870482766,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,4000,0.0757160410284996,0.18013271593719485,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,4200,0.08208507299423218,0.17032795164289857,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,4400,0.07238796353340149,0.16053395283194888,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,4600,0.08165094256401062,0.15264565180515505,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,4800,0.07576720416545868,0.1449578070411854,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,5000,0.07210619747638702,0.13767264608470559,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,5200,0.07616466283798218,0.13152184776003326,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,5400,0.0729677602648735,0.12566643901051727,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,5600,0.07237608730792999,0.12033740384025855,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,5800,0.07582085579633713,0.1158857490358664,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,6000,0.07328533381223679,0.11162570751350344,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,6200,0.07566067576408386,0.10802920433856149,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,6400,0.0704994797706604,0.10427623188177138,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,6600,0.06420406699180603,0.10026901539277484,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,6800,0.06297852843999863,0.09653996669749722,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,7000,0.07213851809501648,0.09409982183724913,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,7200,0.07213936001062393,0.09190377565458661,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,7400,0.06565935909748077,0.08927933399887603,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,7600,0.07720303535461426,0.08807170413444985,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,7800,0.06995601207017899,0.08626013492802276,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,8000,0.06575477123260498,0.08420959855848098,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,8200,0.06929103285074234,0.08271774198770712,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,8400,0.07075276225805283,0.0815212440147417,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,8600,0.0605754554271698,0.07942666515598451,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,8800,0.0721999779343605,0.0787039964338221,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,9000,0.06665271520614624,0.07749886831105451,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,9200,0.07459847629070282,0.07720882910901936,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,9400,0.06324315071105957,0.07581226126922337,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,9600,0.05773938447237015,0.07400497358953806,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,9800,0.06326732039451599,0.07293120827003585,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,10000,0.061871238052845,0.07182521124831677,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,10200,0.0679580494761467,0.07143849507109977,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,10400,0.06755697727203369,0.07105034329119317,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,10600,0.06188211962580681,0.07013352092465454,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,10800,0.06287116557359695,0.06940728538954878,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,11000,0.06204758584499359,0.06867131543509326,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,11200,0.06521442532539368,0.0683256264241233,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,11400,0.05911794304847717,0.06740485808655869,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,11600,0.06083152815699577,0.06674752509360239,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,11800,0.054566673934459686,0.06552943997768812,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,12000,0.05867411196231842,0.06484390717615116,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,12200,0.05692540109157562,0.06405205656769361,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,12400,0.05851894989609718,0.06349874590053398,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,12600,0.05385874956846237,0.06253474626732682,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,12800,0.06344260275363922,0.06262553191595806,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,13000,0.06396448612213135,0.06275942733657539,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,13200,0.056801922619342804,0.06216367686485213,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,13400,0.06355580687522888,0.062302889865889804,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,13600,0.06019248068332672,0.0620918489476335,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,13800,0.057419270277023315,0.06162459108057248,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,14000,0.05888166278600693,0.061350298251115924,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,14200,0.05749598890542984,0.060964867316547315,true
train_length_line_err_cm,xp1zssn5,full-aug,0.003,14400,0.058847397565841675,0.06075312034147675,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,0,0.8185673952102661,0.8185673952102661,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,200,0.17122283577919006,0.7538329392671586,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,400,0.11476080119609833,0.6899257254600526,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,600,0.11081977933645248,0.6320151308476927,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,800,0.09909538924694061,0.5787231566876174,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,1000,0.09992952644824982,0.5308437936636807,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,1200,0.0845002681016922,0.4862094411074819,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,1400,0.09596358239650726,0.4471848552363844,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,1600,0.09071533381938934,0.4115379030946849,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,1800,0.09378345310688019,0.3797624580959045,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,2000,0.08396382629871368,0.3501825949161854,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,2200,0.0938042551279068,0.32454476093735757,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,2400,0.09170521050691605,0.3012608058943134,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,2600,0.08426502346992493,0.2795612276518746,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,2800,0.08432374894618988,0.26003747978130615,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,3000,0.07939422130584717,0.24197315393376026,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,3200,0.07671734690666199,0.22544757323105044,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,3400,0.0800023227930069,0.2109030481872461,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,3600,0.08083265274763107,0.1978960086432846,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,3800,0.06281375139951706,0.18438778291890784,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,4000,0.08457895368337631,0.1744068999953547,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,4200,0.07342308014631271,0.1643085180104505,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,4400,0.07038293778896332,0.1549159599883018,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,4600,0.07206117361783981,0.1466304813512556,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,4800,0.0642489343881607,0.1383923266549461,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,5000,0.0697091817855835,0.13152401216800985,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,5200,0.06784723699092865,0.12515633465030174,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,5400,0.078947052359581,0.12053540642122967,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,5600,0.06923848390579224,0.11540571416968592,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,5800,0.06610052287578583,0.11047519504029592,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,6000,0.06824886053800583,0.10625256159006691,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,6200,0.061685070395469666,0.10179581247060719,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,6400,0.06618863344192505,0.09823509456773899,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,6600,0.05816209316253662,0.09422779442721876,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,6800,0.056683506816625595,0.09047336566615945,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,7000,0.06933978199958801,0.0883600072995023,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,7200,0.056114766746759415,0.08513548324422802,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,7400,0.06397148966789246,0.08301908388659446,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,7600,0.06065937131643295,0.0807831126295783,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,7800,0.06530340015888214,0.07923514138250869,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,8000,0.0706540197134018,0.078377029215598,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,8200,0.07078320533037186,0.07761764682707538,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,8400,0.07480967044830322,0.07733684918919817,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,8600,0.07137870043516159,0.0767410343137945,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,8800,0.060378678143024445,0.0751047986967175,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,9000,0.06847931444644928,0.07444225027169069,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,9200,0.06214168667793274,0.07321219391231489,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,9400,0.0672202780842781,0.0726130023295112,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,9600,0.06478485465049744,0.07183018756160983,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,9800,0.056143712252378464,0.0702615400306867,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,10000,0.06428729742765427,0.06966411577038346,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,10200,0.06479950249195099,0.06917765444254022,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,10400,0.06376830488443375,0.06863671948672957,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,10600,0.0664471834897995,0.06841776588703656,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,10800,0.06288472563028336,0.06786446186136123,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,11000,0.06641373038291931,0.06771938871351704,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,11200,0.05546322464942932,0.06649377230710826,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,11400,0.061210792511701584,0.0659654743275676,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,11600,0.06086558848619461,0.0654554857434303,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,11800,0.058121033012866974,0.06472204047037397,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,12000,0.0590415894985199,0.06415399537318855,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,12200,0.06489081680774689,0.06422767751664439,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,12400,0.05588753521442413,0.06339366328642237,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,12600,0.06197821721434593,0.06325211867921474,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,12800,0.07008832693099976,0.06393573950439324,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,13000,0.0604233555495739,0.06358450110891131,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,13200,0.06745636463165283,0.06397168746118546,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,13400,0.07425785809755325,0.06500030452482225,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,13600,0.055021703243255615,0.06400244439666558,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,13800,0.058632295578718185,0.06346542951487084,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,14000,0.05941397696733475,0.06306028426011724,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,14200,0.06674572080373764,0.06342882791447928,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,14400,0.06539368629455566,0.06362531375248691,true
train_length_line_err_cm,lqrbplzu,full-aug,0.01,14600,0.05600083991885185,0.0628628663691234,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,0,0.8180498480796814,0.8180498480796814,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,200,0.15433302521705627,0.7516781657934188,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,400,0.12478352338075638,0.6889887015521525,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,600,0.1184292733669281,0.6319327587336301,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,800,0.10449211299419403,0.5791886941596865,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,1000,0.10505811870098114,0.531775636613816,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,1200,0.09368541836738586,0.48796661478917297,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,1400,0.09146598726511002,0.4483165520367667,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,1600,0.09084561467170715,0.41256945830026076,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,1800,0.09962919354438782,0.38127543182467344,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,2000,0.08364184200763702,0.35151207284296976,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,2200,0.09070175886154175,0.32543104144482693,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,2400,0.08280222117900848,0.3011681594182451,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,2600,0.0891110748052597,0.27996245095694655,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,2800,0.08228643238544464,0.26019484909979634,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,3000,0.07600231468677521,0.24177559565849424,true
train_length_line_err_cm,a7x0kd8h,full-aug,0.03,3200,0.0773487389087677,0.2253329099835216,true
