panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
train_loss,rdj7ayvr,norm-only,0.1,5200,134.9698486328125,1698.169340068727,true
train_loss,rdj7ayvr,norm-only,0.1,5400,141.81398010253906,1542.533804072108,true
train_loss,rdj7ayvr,norm-only,0.1,5600,251.74363708496094,1413.4547873733934,true
train_loss,rdj7ayvr,norm-only,0.1,5800,134.97454833984375,1285.6067634700385,true
train_loss,rdj7ayvr,norm-only,0.1,6000,228.79559326171875,1179.9256464492064,true
train_loss,rdj7ayvr,norm-only,0.1,6200,147.2290496826172,1076.6559867725475,true
train_loss,rdj7ayvr,norm-only,0.1,6400,212.95745849609375,990.2861339449022,true
train_loss,rdj7ayvr,norm-only,0.1,6600,141.24038696289062,905.381559246701,true
train_loss,rdj7ayvr,norm-only,0.1,6800,137.39952087402344,828.5833554094334,true
train_loss,rdj7ayvr,norm-only,0.1,7000,141.46058654785156,759.8710785232752,true
train_loss,rdj7ayvr,norm-only,0.1,7200,132.8378143310547,697.1677521040531,true
train_loss,rdj7ayvr,norm-only,0.1,7400,124.99482727050781,639.9504596206986,true
train_loss,rdj7ayvr,norm-only,0.1,7600,137.07081604003906,589.6624952626325,true
train_loss,rdj7ayvr,norm-only,0.1,7800,218.9004364013672,552.586289376506,true
train_loss,rdj7ayvr,norm-only,0.1,8000,140.90594482421875,511.41825492127725,true
train_loss,rdj7ayvr,norm-only,0.1,8200,131.1411590576172,473.3905453349112,true
train_loss,rdj7ayvr,norm-only,0.1,8400,127.24870300292969,438.7763611017131,true
train_loss,rdj7ayvr,norm-only,0.1,8600,226.2310028076172,417.52182527230354,true
train_loss,rdj7ayvr,norm-only,0.1,8800,125.52776336669922,388.32241908174313,true
train_loss,rdj7ayvr,norm-only,0.1,9000,148.99185180664062,364.3893623542329,true
train_loss,rdj7ayvr,norm-only,0.1,9200,132.3438262939453,341.18480874820415,true
train_loss,rdj7ayvr,norm-only,0.1,9400,138.9091033935547,320.9572382127392,true
train_loss,rdj7ayvr,norm-only,0.1,9600,238.67962646484375,312.72947703794966,true
train_loss,rdj7ayvr,norm-only,0.1,9800,136.17164611816406,295.0736939459711,true
train_loss,rdj7ayvr,norm-only,0.1,10000,207.58824157714844,286.32514870908886,true
train_loss,rdj7ayvr,norm-only,0.1,10200,120.83272552490234,269.77590639067023,true
train_loss,rdj7ayvr,norm-only,0.1,10400,128.93536376953125,255.69185212855632,true
train_loss,rdj7ayvr,norm-only,0.1,10600,114.609130859375,241.5835800016382,true
train_loss,rdj7ayvr,norm-only,0.1,10800,108.53533935546875,228.27875593702126,true
train_loss,rdj7ayvr,norm-only,0.1,11000,131.53631591796875,218.60451193511602,true
train_loss,rdj7ayvr,norm-only,0.1,11200,129.9561309814453,209.73967383974895,true
train_loss,rdj7ayvr,norm-only,0.1,11400,131.819091796875,201.94761563546155,true
train_loss,rdj7ayvr,norm-only,0.1,11600,106.3668441772461,192.38953848964002,true
train_loss,rdj7ayvr,norm-only,0.1,11800,121.82598114013672,185.3331827546897,true
train_loss,rdj7ayvr,norm-only,0.1,12000,127.33812713623047,179.53367719284378,true
train_loss,rdj7ayvr,norm-only,0.1,12200,131.17379760742188,174.69768923430158,true
train_loss,rdj7ayvr,norm-only,0.1,12400,122.49336242675781,169.4772565535472,true
train_loss,rdj7ayvr,norm-only,0.1,12600,113.26229095458984,163.85575999365147,true
train_loss,rdj7ayvr,norm-only,0.1,12800,126.55923461914062,160.1261074562004,true
train_loss,rdj7ayvr,norm-only,0.1,13000,105.12533569335938,154.6260302799163,true
train_loss,rdj7ayvr,norm-only,0.1,13200,100.4329833984375,149.20672559176842,true
train_loss,rdj7ayvr,norm-only,0.1,13400,198.12521362304688,154.09857439489627,true
train_loss,rdj7ayvr,norm-only,0.1,13600,114.73683166503906,150.16240012191054,true
train_loss,rdj7ayvr,norm-only,0.1,13800,99.71517944335938,145.11767805405543,true
train_loss,rdj7ayvr,norm-only,0.1,14000,264.731689453125,157.0790791939624,true
train_loss,rdj7ayvr,norm-only,0.1,14200,112.12946319580078,152.58411759414625,true
train_loss,rdj7ayvr,norm-only,0.1,14400,102.50740051269531,147.57644588600115,true
train_loss,rdj7ayvr,norm-only,0.1,14600,117.25439453125,144.54424075052606,true
train_loss,rdj7ayvr,norm-only,0.1,14800,100.91134643554688,140.18095131902814,true
train_loss,rdj7ayvr,norm-only,0.1,15000,113.03620910644531,137.46647709776985,true
train_loss,2hm82vb2,full-aug,0.001,0,19117.451171875,19117.451171875,true
train_loss,2hm82vb2,full-aug,0.001,200,2304.745849609375,17436.18063964844,true
train_loss,2hm82vb2,full-aug,0.001,400,1141.835693359375,15806.746145019533,true
train_loss,2hm82vb2,full-aug,0.001,600,785.8980712890625,14304.661337646487,true
train_loss,2hm82vb2,full-aug,0.001,800,774.3753051757812,12951.632734399416,true
train_loss,2hm82vb2,full-aug,0.001,1000,662.178466796875,11722.687307639162,true
train_loss,2hm82vb2,full-aug,0.001,1200,564.182373046875,10606.836814179935,true
train_loss,2hm82vb2,full-aug,0.001,1400,431.4355773925781,9589.2966905012,true
train_loss,2hm82vb2,full-aug,0.001,1600,447.55609130859375,8675.12263058194,true
train_loss,2hm82vb2,full-aug,0.001,1800,507.54339599609375,7858.364707123355,true
train_loss,2hm82vb2,full-aug,0.001,2000,392.86614990234375,7111.814851401255,true
train_loss,2hm82vb2,full-aug,0.001,2200,390.4678955078125,6439.6801558119105,true
train_loss,2hm82vb2,full-aug,0.001,2400,411.3858642578125,5836.8507266565,true
train_loss,2hm82vb2,full-aug,0.001,2600,347.95458984375,5287.961112975225,true
train_loss,2hm82vb2,full-aug,0.001,2800,331.31317138671875,4792.296318816374,true
train_loss,2hm82vb2,full-aug,0.001,3000,462.61907958984375,4359.328594893721,true
train_loss,2hm82vb2,full-aug,0.001,3200,399.075439453125,3963.303279349662,true
train_loss,2hm82vb2,full-aug,0.001,3400,338.5361328125,3600.8265646959458,true
train_loss,2hm82vb2,full-aug,0.001,3600,297.0731506347656,3270.451223289828,true
train_loss,2hm82vb2,full-aug,0.001,3800,276.19659423828125,2971.025760384673,true
train_loss,2hm82vb2,full-aug,0.001,4000,310.9559326171875,2705.0187776079247,true
train_loss,2hm82vb2,full-aug,0.001,4200,388.4002685546875,2473.356926702601,true
train_loss,2hm82vb2,full-aug,0.001,4400,304.8802490234375,2256.5092589346846,true
train_loss,2hm82vb2,full-aug,0.001,4600,292.839111328125,2060.1422441740287,true
train_loss,2hm82vb2,full-aug,0.001,4800,283.6538391113281,1882.4934036677587,true
train_loss,2hm82vb2,full-aug,0.001,5000,307.7594909667969,1725.0200123976624,true
train_loss,2hm82vb2,full-aug,0.001,5200,267.4234924316406,1579.26036040106,true
train_loss,2hm82vb2,full-aug,0.001,5400,246.5596923828125,1445.9902935992352,true
train_loss,2hm82vb2,full-aug,0.001,5600,250.18661499023438,1326.4099257383352,true
train_loss,2hm82vb2,full-aug,0.001,5800,278.4695129394531,1221.615884458447,true
train_loss,2hm82vb2,full-aug,0.001,6000,258.8903503417969,1125.343331046782,true
train_loss,2hm82vb2,full-aug,0.001,6200,241.79568481445312,1036.9885664235492,true
train_loss,2hm82vb2,full-aug,0.001,6400,236.9472198486328,956.9844317660575,true
train_loss,2hm82vb2,full-aug,0.001,6600,234.43663024902344,884.7296516143541,true
train_loss,2hm82vb2,full-aug,0.001,6800,289.0275573730469,825.1594421902234,true
train_loss,2hm82vb2,full-aug,0.001,7000,208.98318481445312,763.5418164526465,true
train_loss,2hm82vb2,full-aug,0.001,7200,239.82005310058594,711.1696401174405,true
train_loss,2hm82vb2,full-aug,0.001,7400,291.9532470703125,669.2480008127277,true
train_loss,2hm82vb2,full-aug,0.001,7600,216.1198272705078,623.9351834585057,true
train_loss,2hm82vb2,full-aug,0.001,7800,229.80616760253906,584.522281872909,true
train_loss,2hm82vb2,full-aug,0.001,8000,392.7341003417969,565.3434637197979,true
train_loss,2hm82vb2,full-aug,0.001,8200,238.33755493164062,532.6428728409821,true
train_loss,2hm82vb2,full-aug,0.001,8400,245.80209350585938,503.95879490746984,true
train_loss,2hm82vb2,full-aug,0.001,8600,236.1193084716797,477.17484626389086,true
train_loss,2hm82vb2,full-aug,0.001,8800,182.9334716796875,447.75070880547054,true
train_loss,2hm82vb2,full-aug,0.001,9000,231.0806121826172,426.0836991431852,true
train_loss,2hm82vb2,full-aug,0.001,9200,192.21615600585938,402.6969448294526,true
train_loss,2hm82vb2,full-aug,0.001,9400,335.4562683105469,395.97287717756205,true
train_loss,2hm82vb2,full-aug,0.001,9600,251.5945281982422,381.53504227963003,true
train_loss,2hm82vb2,full-aug,0.001,9800,234.89724731445312,366.87126278311234,true
train_loss,2hm82vb2,full-aug,0.001,10000,314.8182678222656,361.6659632870277,true
train_loss,2hm82vb2,full-aug,0.001,10200,183.21466064453125,343.82083302277806,true
train_loss,2hm82vb2,full-aug,0.001,10400,183.41470336914062,327.78022005741434,true
train_loss,2hm82vb2,full-aug,0.001,10600,193.4656982421875,314.34876787589167,true
train_loss,2hm82vb2,full-aug,0.001,10800,187.19789123535156,301.6336802118377,true
train_loss,2hm82vb2,full-aug,0.001,11000,176.05043029785156,289.07535522043906,true
train_loss,2hm82vb2,full-aug,0.001,11200,182.67999267578125,278.43581896597334,true
train_loss,2hm82vb2,full-aug,0.001,11400,209.4136962890625,271.53360669828226,true
train_loss,2hm82vb2,full-aug,0.001,11600,213.54205322265625,265.73445135071967,true
train_loss,2hm82vb2,full-aug,0.001,11800,238.55039978027344,263.01604619367504,true
train_loss,2hm82vb2,full-aug,0.001,12000,200.77267456054688,256.7917090303622,true
train_loss,2hm82vb2,full-aug,0.001,12200,200.4152069091797,251.15405881824395,true
train_loss,2hm82vb2,full-aug,0.001,12400,196.01759338378906,245.64041227479848,true
train_loss,2hm82vb2,full-aug,0.001,12600,204.24305725097656,241.50067677241628,true
train_loss,2hm82vb2,full-aug,0.001,12800,226.71771240234375,240.02238033540903,true
train_loss,2hm82vb2,full-aug,0.001,13000,188.0823516845703,234.82837747032517,true
train_loss,2hm82vb2,full-aug,0.001,13200,175.062744140625,228.85181413735515,true
train_loss,2hm82vb2,full-aug,0.001,13400,172.25991821289062,223.19262454490868,true
train_loss,2hm82vb2,full-aug,0.001,13600,212.02403259277344,222.07576534969516,true
train_loss,2hm82vb2,full-aug,0.001,13800,204.58680725097656,220.3268695398233,true
train_loss,2hm82vb2,full-aug,0.001,14000,223.7847900390625,220.6726615897472,true
train_loss,2hm82vb2,full-aug,0.001,14200,208.6888427734375,219.47427970811623,true
train_loss,a7x0kd8h,full-aug,0.03,0,19265.234375,19265.234375,true
train_loss,a7x0kd8h,full-aug,0.03,200,662.435791015625,17404.954516601563,true
train_loss,a7x0kd8h,full-aug,0.03,400,452.3729248046875,15709.696357421877,true
train_loss,a7x0kd8h,full-aug,0.03,600,524.2162475585938,14191.14834643555,true
train_loss,a7x0kd8h,full-aug,0.03,800,307.19732666015625,12802.75324445801,true
train_loss,a7x0kd8h,full-aug,0.03,1000,434.7237243652344,11565.950292448733,true
train_loss,a7x0kd8h,full-aug,0.03,1200,335.50250244140625,10442.905513448002,true
train_loss,a7x0kd8h,full-aug,0.03,1400,285.2317199707031,9427.138134100273,true
train_loss,a7x0kd8h,full-aug,0.03,1600,386.2835693359375,8523.052677623838,true
train_loss,a7x0kd8h,full-aug,0.03,1800,272.76336669921875,7698.023746531377,true
train_loss,a7x0kd8h,full-aug,0.03,2000,321.12689208984375,6960.334061087224,true
train_loss,a7x0kd8h,full-aug,0.03,2200,388.68487548828125,6303.169142527329,true
train_loss,a7x0kd8h,full-aug,0.03,2400,273.2172546386719,5700.173953738464,true
train_loss,a7x0kd8h,full-aug,0.03,2600,206.19161987304688,5150.775720351922,true
train_loss,a7x0kd8h,full-aug,0.03,2800,209.48048400878906,4656.646196717609,true
train_loss,a7x0kd8h,full-aug,0.03,3000,218.1149444580078,4212.793071491649,true
train_loss,a7x0kd8h,full-aug,0.03,3200,221.74269104003906,3813.6880334464886,true
train_loss,a7x0kd8h,full-aug,0.03,3400,213.888671875,3453.70809728934,true
train_loss,a7x0kd8h,full-aug,0.03,3600,190.7646026611328,3127.4137478265193,true
train_loss,a7x0kd8h,full-aug,0.03,3800,208.68341064453125,2835.5407141083206,true
train_loss,a7x0kd8h,full-aug,0.03,4000,238.09759521484375,2575.796402218973,true
train_loss,a7x0kd8h,full-aug,0.03,4200,276.7054748535156,2345.8873094824276,true
train_loss,a7x0kd8h,full-aug,0.03,4400,281.0635681152344,2139.404935345708,true
train_loss,a7x0kd8h,full-aug,0.03,4600,209.95718383789062,1946.4601601949264,true
train_loss,a7x0kd8h,full-aug,0.03,4800,198.670654296875,1771.6812096051212,true
train_loss,a7x0kd8h,full-aug,0.03,5000,334.7940368652344,1627.9924923311326,true
train_loss,a7x0kd8h,full-aug,0.03,5200,181.52008056640625,1483.34525115466,true
train_loss,a7x0kd8h,full-aug,0.03,5400,296.04632568359375,1364.6153586075534,true
train_loss,a7x0kd8h,full-aug,0.03,5600,213.299560546875,1249.4837788014856,true
train_loss,a7x0kd8h,full-aug,0.03,5800,200.7734375,1144.6127446713372,true
train_loss,a7x0kd8h,full-aug,0.03,6000,201.9442138671875,1050.345891590922,true
train_loss,a7x0kd8h,full-aug,0.03,6200,204.6901397705078,965.7803164088806,true
train_loss,a7x0kd8h,full-aug,0.03,6400,189.95762634277344,888.1980474022698,true
train_loss,a7x0kd8h,full-aug,0.03,6600,317.41839599609375,831.1200822616523,true
train_loss,a7x0kd8h,full-aug,0.03,6800,179.3604278564453,765.9441168211316,true
train_loss,a7x0kd8h,full-aug,0.03,7000,222.17320251464844,711.5670253904833,true
train_loss,a7x0kd8h,full-aug,0.03,7200,174.87374877929688,657.8976977293647,true
train_loss,a7x0kd8h,full-aug,0.03,7400,282.42108154296875,620.3500361107251,true
train_loss,a7x0kd8h,full-aug,0.03,7600,230.91551208496094,581.4065837081487,true
train_loss,a7x0kd8h,full-aug,0.03,7800,166.14537048339844,539.8804623856736,true
train_loss,a7x0kd8h,full-aug,0.03,8000,256.9620056152344,511.5886167086297,true
train_loss,a7x0kd8h,full-aug,0.03,8200,214.62423706054688,481.8921787438214,true
train_loss,a7x0kd8h,full-aug,0.03,8400,218.02792358398438,455.5057532278377,true
train_loss,a7x0kd8h,full-aug,0.03,8600,256.4255065917969,435.59772856423365,true
train_loss,a7x0kd8h,full-aug,0.03,8800,210.5698699951172,413.094942707322,true
train_loss,a7x0kd8h,full-aug,0.03,9000,181.56741333007812,389.9421897695976,true
train_loss,a7x0kd8h,full-aug,0.03,9200,186.337890625,369.5817598551378,true
train_loss,a7x0kd8h,full-aug,0.03,9400,201.99974060058594,352.82355792968264,true
train_loss,a7x0kd8h,full-aug,0.03,9600,279.9525146484375,345.53645360155815,true
train_loss,a7x0kd8h,full-aug,0.03,9800,192.7474365234375,330.25755189374604,true
train_loss,a7x0kd8h,full-aug,0.03,10000,236.32086181640625,320.86388288601205,true
train_loss,a7x0kd8h,full-aug,0.03,10200,151.99569702148438,303.9770642995593,true
train_loss,a7x0kd8h,full-aug,0.03,10400,176.80442810058594,291.25980067966196,true
train_loss,a7x0kd8h,full-aug,0.03,10600,253.81021118164062,287.5148417298599,true
train_loss,a7x0kd8h,full-aug,0.03,10800,203.3346710205078,279.0968246589247,true
train_loss,a7x0kd8h,full-aug,0.03,11000,245.32131958007812,275.71927415104,true
train_loss,a7x0kd8h,full-aug,0.03,11200,199.42332458496094,268.0896791944321,true
train_loss,a7x0kd8h,full-aug,0.03,11400,197.30670166015625,261.0113814410045,true
train_loss,a7x0kd8h,full-aug,0.03,11600,200.4316864013672,254.95341193704078,true
train_loss,a7x0kd8h,full-aug,0.03,11800,170.90219116210938,246.54828985954765,true
train_loss,a7x0kd8h,full-aug,0.03,12000,178.20535278320312,239.7139961519132,true
train_loss,a7x0kd8h,full-aug,0.03,12200,292.06805419921875,244.94940195664375,true
train_loss,a7x0kd8h,full-aug,0.03,12400,205.31324768066406,240.98578652904578,true
train_loss,a7x0kd8h,full-aug,0.03,12600,170.9736785888672,233.98457573502793,true
train_loss,a7x0kd8h,full-aug,0.03,12800,383.3482666015625,248.9209448216814,true
train_loss,a7x0kd8h,full-aug,0.03,13000,235.9943389892578,247.62828423843902,true
train_loss,a7x0kd8h,full-aug,0.03,13200,255.947021484375,248.46015796303263,true
train_loss,a7x0kd8h,full-aug,0.03,13400,217.16139221191406,245.3302813879208,true
train_loss,a7x0kd8h,full-aug,0.03,13600,363.7127990722656,257.16853315635524,true
train_loss,a7x0kd8h,full-aug,0.03,13800,199.87327575683594,251.4390074164033,true
train_loss,a7x0kd8h,full-aug,0.03,14000,168.6573028564453,243.16083696040752,true
train_loss,a7x0kd8h,full-aug,0.03,14200,178.40594482421875,236.68534774678864,true
train_loss,a7x0kd8h,full-aug,0.03,14400,188.9379425048828,231.91060722259806,true
train_loss,a7x0kd8h,full-aug,0.03,14600,188.09971618652344,227.5295181189906,true
train_loss,a7x0kd8h,full-aug,0.03,14800,251.32888793945312,229.90945510103685,true
train_loss,a7x0kd8h,full-aug,0.03,15000,189.8897705078125,225.90748664171443,true
train_loss,lqrbplzu,full-aug,0.01,0,19207.845703125,19207.845703125,true
train_loss,lqrbplzu,full-aug,0.01,200,702.2840576171875,17357.28953857422,true
train_loss,lqrbplzu,full-aug,0.01,400,438.3873291015625,15665.399317626954,true
train_loss,lqrbplzu,full-aug,0.01,600,386.0400695800781,14137.463392822268,true
train_loss,lqrbplzu,full-aug,0.01,800,393.82476806640625,12763.099530346683,true
train_loss,lqrbplzu,full-aug,0.01,1000,326.9364318847656,11519.483220500491,true
train_loss,lqrbplzu,full-aug,0.01,1200,291.8271179199219,10396.717610242435,true
train_loss,lqrbplzu,full-aug,0.01,1400,285.8540954589844,9385.63125876409,true
train_loss,lqrbplzu,full-aug,0.01,1600,268.9081115722656,8473.958944044909,true
train_loss,lqrbplzu,full-aug,0.01,1800,305.546630859375,7657.117712726355,true
train_loss,lqrbplzu,full-aug,0.01,2000,205.11346435546875,6911.917287889267,true
train_loss,lqrbplzu,full-aug,0.01,2200,264.59228515625,6247.184787615965,true
train_loss,lqrbplzu,full-aug,0.01,2400,238.298828125,5646.296191666869,true
train_loss,lqrbplzu,full-aug,0.01,2600,205.1415557861328,5102.180728078795,true
train_loss,lqrbplzu,full-aug,0.01,2800,299.3283386230469,4621.8954891332205,true
train_loss,lqrbplzu,full-aug,0.01,3000,254.102294921875,4185.116169712086,true
train_loss,lqrbplzu,full-aug,0.01,3200,203.5411834716797,3786.9586710880453,true
train_loss,lqrbplzu,full-aug,0.01,3400,186.47267150878906,3426.91007113012,true
train_loss,lqrbplzu,full-aug,0.01,3600,248.40567016601562,3109.0596310337096,true
train_loss,lqrbplzu,full-aug,0.01,3800,162.90525817871094,2814.4441937482097,true
train_loss,lqrbplzu,full-aug,0.01,4000,219.9381866455078,2554.9935930379397,true
train_loss,lqrbplzu,full-aug,0.01,4200,250.28399658203125,2324.522633392349,true
